restaurant_id,short_name,created,skip_score,location_city,cussine_list,rn
4e95b348-d012-4b0a-848b-25e2424f4bcd,delhi belly,2019-02-06 16:44:55 UTC,81,Calgary,"Vegan, Homemade, International, Indian, Seafood, Chicken, Vegetarian",1
74090001-bb29-4692-8ff5-a7b4494a1b6c,delhi express,2020-07-23 19:49:48 UTC,74,Calgary,"Indian, Offers, Chicken, Homemade, Vegetarian, Burgers, Chinese, Seafood, Barbecue",1
19845a41-37a4-469a-ae21-ec42a4804e0e,delice curry house,2015-07-07 23:49:58 UTC,80,Calgary,"Asian, Chicken, Locally Sourced, Indian, Offers, Middle Eastern",1
350bc26f-83d6-4e4e-a447-907a16b35a71,delicious country,2018-09-13 22:49:50 UTC,91,Calgary,"Chicken, Locally Sourced, Asian, Offers, Seafood, Vegetarian, Noodle Shop",1
2cfffc56-02e7-4dcd-81e1-07e27d6048c1,delicious thai - just eat,2017-11-02 22:30:40 UTC,75,Calgary,"Desserts, Only on Skip, Asian, Thai, Chicken, Seafood, Vegetarian, Noodle Shop, International",1
3a09e36c-66da-4626-b500-7b6d9ed8ddfe,delicious thai restaurant,2018-10-02 20:54:16 UTC,91,Calgary,"Asian, Desserts, Vegetarian, International, Thai, Chicken, Seafood, Noodle Shop",1
434957f1-e95a-49c5-b99e-c3614813fbb6,delish dining,2022-11-02 18:32:43 UTC,82,Calgary,"Healthy, Soup, Chicken",1
a8a7889e-4e0b-4171-bd49-27dfd59dc1d7,delish pizza,2022-12-02 14:46:41 UTC,96,Calgary,"Pizza, Offers, Chicken, Desserts, Vegetarian, Wings",1
8615c35e-a19f-409d-8f05-489a3b198c93,dell cafe,2016-09-28 18:44:18 UTC,96,Calgary,"Lunch, Burgers, Seafood, Sandwiches & Subs, Breakfast & Brunch, Chicken, Chinese",1
10812571-a7fc-464e-a4e3-3c277a2aa718,demetris pizza,2021-09-16 23:13:44 UTC,93,Calgary,"Vegetarian, Pizza, Italian",1
9cac1ffd-854a-4e10-b7c4-b1294a7f6f05,demi's poutines by ghost kitchens,2019-02-01 18:21:01 UTC,95,Calgary,"Burgers, Canadian, Greek, Pitas, Sandwiches & Subs",1
9127090c-6d90-4e67-a95c-30c51b589ed7,deng's dumplings,2022-09-01 14:15:08 UTC,83,Calgary,"Asian, Soup",1
5c825cf1-321c-4a12-aca3-264eafc75770,denny's,2022-08-16 15:15:26 UTC,95,Calgary,"Burgers, Gluten Friendly, Breakfast & Brunch, Diner, Smoothies, Pasta, Canadian, Sandwiches & Subs",1
6ddbd124-1e47-4e6b-8cc4-e495758dfb87,desi junction,2016-08-08 19:03:09 UTC,92,Calgary,"Pizza, Vegetarian, International, Indian, Homemade",1
11602f1e-61d2-4ad9-93e6-c715c05f2991,destino latino restaurant,2014-01-01 00:00:00 UTC,80,Calgary,"Chicken, Homemade, Gluten Free, International, Locally Sourced",1
98d40d69-6ae6-49a4-89a8-6837b91297af,dickens pub,2016-05-05 00:20:15 UTC,80,Calgary,"Pizza, Chicken, Offers, Canadian, Pub Food",1
780e3693-fc8a-4639-b4d5-657611515b1b,dillo's pizza,2019-01-18 22:44:52 UTC,87,Calgary,"Pizza, Offers, Chicken, Wings, Canadian, Locally Sourced, Donair",1
a95fa11d-8810-4179-95bf-852fc4084212,diner deluxe,2020-12-03 23:25:28 UTC,86,Calgary,"Lunch, Fall Food Moments, Breakfast & Brunch, Offers, Only on Skip",1
3ab7061c-a72e-42ba-8fe7-354c2adb41de,diner deluxe - marda loop,2022-10-25 20:03:13 UTC,67,Calgary,"Sandwiches & Subs, Diner, Lunch, Liquor, Burgers, Vegetarian, Only on Skip, Food & Drinks, Breakfast & Brunch, Alcohol",1
c07b51f1-2ffa-44bc-be5f-d31b565ede51,dirtbelly,2018-09-04 14:07:33 UTC,100,Calgary,"Healthy, Gluten Free, Haute Cuisine, Gluten Friendly, Vegan, Offers, Seafood, Vegetarian",1
929e85f9-15a6-486b-9c00-3ba443165528,distilled coffee bar & social house,2021-01-29 15:10:32 UTC,77,Calgary,"Alcohol, Food & Drinks, Coffee/Tea, Pizza",1
22abd760-34ca-4dbf-87da-8aa1db82fefe,divine meals,2020-05-01 23:04:16 UTC,80,Calgary,"Chicken, Homemade, African",1
fa799b4e-3454-4e9c-8825-9b4833ee8970,diwan arabian cuisine and lounge,2019-05-24 07:50:04 UTC,89,Calgary,"Burgers, Waffles, Desserts, Homemade, Smoothies, Sandwiches & Subs, Pizza, Middle Eastern",1
a7dff08c-ef3c-4df4-9e60-71686db45b17,dixon's public house,2019-02-11 18:46:46 UTC,85,Calgary,"Diner, Tacos, Chicken, Italian, American, Barbecue, Gluten Friendly, Breakfast & Brunch, Greek, Pub Food, Fusion, Burgers, Canadian, Desserts, Vegetarian, Only on Skip, Fish and Chips, Fall Food Moments, Sandwiches & Subs",1
31d89103-205f-4674-94cc-8949d0192a3b,django smokehouse,2017-12-22 19:19:39 UTC,80,Calgary,"Burgers, Desserts, Steakhouse, Breakfast & Brunch, Pizza, Canadian, Barbecue, Sandwiches & Subs",1
3e3321e7-41e6-4c47-bcfc-96bdf51a381b,dl eats,2020-10-20 01:30:52 UTC,87,Calgary,"Asian, Chinese, Noodle Shop, Burgers",1
458284a4-c830-4c58-8662-6905677717e4,dnc - lac viet vietnamese restaurant,2016-01-09 00:53:08 UTC,97,Calgary,"Vietnamese, Chicken, Vegetarian, Noodle Shop, Asian, International",1
f354f938-313c-4d40-8838-28fafad25954,doaba meat shop & take-out restaurant,2022-12-04 17:38:55 UTC,96,Calgary,"Chicken, Seafood, Asian, Indian, Vegetarian",1
36826,dog & duck public house & restaurant,1970-01-01 00:00:00 UTC,80,Calgary,"Wings, Homemade, Pub Food, Locally Sourced, Sandwiches & Subs, Burgers, American, Fish and Chips, Chicken, European",1
e6a7eda2-1247-4144-95bc-c96d0a594d11,dollar plus convenience store,2023-02-16 03:14:22 UTC,80,Calgary,"Convenience, New",1
5fc4a308-3163-480c-ae48-220f807c7aa8,domates pizza,2016-07-20 21:20:43 UTC,80,Calgary,"Fusion, Pizza, Chicken, Canadian, Vegetarian",1
29cf7b3e-0378-41cc-93e6-fce342175793,don's restaurant,2022-10-20 20:54:08 UTC,91,Calgary,"Chicken, Vegetarian, Only on Skip, Asian, Chinese, Vietnamese, Wings, Family Meals",1
99453adf-ee1e-41fd-bd60-229d0c6d2440,donair choices cafe halal,2016-03-04 00:16:56 UTC,80,Calgary,"Donair, Breakfast & Brunch, Middle Eastern, Burgers, Vietnamese",1
8a6a3b5c-3e11-463e-88dc-d9e1461d0576,donair crossing,2021-08-30 16:57:57 UTC,80,Calgary,"Wings, Food & Drinks, Pizza, Donair",1
8a2a9044-c70d-468f-982c-95f98af97cd0,donair grill,2022-03-03 23:07:12 UTC,83,Calgary,"Halal, Offers, Healthy, Mediterranean, Gluten Friendly, Sandwiches & Subs, Greek, Pitas, Donair, Chicken, Fast Food, Family Meals, Middle Eastern",1
4deddace-1a54-40cb-b9ec-43348dcfbe67,donair hut,2017-10-23 21:05:31 UTC,80,Calgary,"Chicken, International, Healthy, Mediterranean, Donair, Homemade, Middle Eastern",1
a66085b1-c040-4613-96a5-1055635a8cfb,donair palace,2018-08-01 17:36:07 UTC,80,Calgary,"Mediterranean, Donair, Fast Food, Middle Eastern",1
1e444920-118e-4092-be33-29b70fc37c8c,donair station,2017-12-11 22:16:15 UTC,75,Calgary,"Greek, Mediterranean, Middle Eastern, Sandwiches & Subs, Chicken, Vegetarian, International",1
a7d1b568-4d7d-4bb6-ab81-90a5e0d553e3,donburi japanese cuisine,2020-09-01 05:20:48 UTC,94,Calgary,"International, Seafood, Japanese, Asian, Offers, Fall Food Moments",1
10187,dong phuong,1970-01-01 00:00:00 UTC,80,Calgary,"Chicken, Chinese, Asian, Seafood, Vegetarian, Noodle Shop, International",1
51dfd0e0-e830-4a37-be7a-387dcf582d92,donna mac,2021-04-22 01:42:35 UTC,90,Calgary,"Vegan, Burgers, Local Goods, Canadian, Desserts, Sandwiches & Subs",1
50f8ba42-bc45-4082-bb98-7492b7e82557,donut eat me,2022-02-02 00:10:13 UTC,80,Calgary,"Desserts, New",1
49207b59-05f5-4bde-91a0-a1159a463366,dosa garden,2020-11-26 22:39:02 UTC,85,Calgary,"Indian, Offers, Chicken, Desserts, Vegetarian, Bakery, Seafood, Coffee/Tea",1
82defd79-8e95-4178-9f39-308e3a983a79,dosirak,2022-02-14 17:59:21 UTC,100,Calgary,"Thai, Asian, Chinese",1
551ff324-e3b9-401e-a73d-231492cb0127,dostana calgary,2015-09-02 00:13:58 UTC,80,Calgary,"Chicken, Vegetarian, Indian, Asian, Homemade",1
59a345c8-5e36-4716-a9cf-036e7ae024d9,double baked wings,2022-12-21 16:27:08 UTC,93,Calgary,Offers,1
4aec9188-2b4e-4007-8643-15f01d194dd4,double zero pizza,2020-11-18 01:02:34 UTC,77,Calgary,"Pizza, Chicken, Desserts, Gluten Friendly, Pasta, International",1
4692f7c5-da24-4289-938d-2238ff2b5ec7,doughfellas pizza,2021-10-29 15:22:45 UTC,93,Calgary,"Pizza, Chicken",1
db92cb55-8c00-4414-ae52-1d3c0c29caba,doughlicious,2021-07-15 16:04:33 UTC,94,Calgary,"Middle Eastern, Pitas, Chicken, Vegetarian, Only on Skip",1
f7848fda-6306-4a4d-b9a7-8cb640941150,doughlicious bakery,2018-02-02 22:21:21 UTC,80,Calgary,"Fast Food, Vegetarian, Mediterranean, Healthy, International, Pizza, Canadian, Homemade, Breakfast & Brunch",1
11957846-526c-4bff-8584-46e07cccad81,douglas peking express,2019-08-01 02:46:52 UTC,96,Calgary,"Chicken, Barbecue, Seafood, Vegetarian, Noodle Shop, Asian, Wings, Chinese, Healthy, Fall Food Moments",1
ecaf0802-a888-4cb4-8da1-2efc95f224a5,dover pizza steak house & lounge,2018-06-27 22:01:56 UTC,81,Calgary,"Pasta, Homemade, Pizza, Wings, Indian, Chicken, Seafood, Mediterranean, Middle Eastern, Steakhouse",1
215feffa-561b-4a6d-8f9e-05e9838c8b3a,dragon boat authentic vietnamese & street food restaurant,2021-02-12 20:48:48 UTC,79,Calgary,"Chicken, Vietnamese, Food & Drinks",1
462dd2ff-6ec5-44ee-816f-49046a9e1f51,dragon dynasty chinese restaurant,2018-12-08 23:36:11 UTC,86,Calgary,"Chinese, Asian, Seafood, Noodle Shop",1
d51d6a4f-9f31-4d81-ac21-de417cafb561,dragon garden,2015-09-19 02:16:21 UTC,91,Calgary,"Chicken, Chinese, Fast Food, Asian, Seafood, Family Meals",1
6bf2e162-18b2-4886-9323-87d1c5fce730,dragon gate restaurant,2018-08-16 15:08:06 UTC,89,Calgary,"Vegetarian, International, Asian, Offers, Seafood, Canadian, Gluten Friendly, Chicken, Chinese, Noodle Shop",1
17155,dragon pearl restaurant,2014-01-01 00:00:00 UTC,100,Calgary,"Vegetarian, Noodle Shop, Asian, Chicken, Chinese, Seafood, Only on Skip, International",1
579109fa-8aa5-43fc-829a-5e308f581944,dragon's lair burger co.,2021-01-21 00:06:06 UTC,93,Calgary,"Vegan, Mexican, Burgers, Food & Drinks, Pepsi, Homemade",1
5e04cc9d-6720-45a7-96fe-fda01726fe49,dreamery,2018-05-10 22:15:30 UTC,80,Calgary,"Desserts, Japanese, Asian, Smoothies, Coffee/Tea, Ice Cream & Frozen Treats",1
31166b9e-6fe7-45f9-bf9d-95bfdcdee427,drinks and such,2022-07-28 14:26:43 UTC,72,Calgary,"Pizza, Barbecue, Desserts, Healthy, Vegetarian",1
d7f519f7-6b0b-4518-9d1d-5bb0ad5f2167,drippin sauce - modern burger joint,2021-01-08 00:09:11 UTC,90,Calgary,"Burgers, Canadian, Chicken, Organic, Local Goods, Vegan, Sandwiches & Subs",1
80e7f467-3e6d-4620-aa91-10431a50881c,dublin calling,2019-08-27 22:23:42 UTC,75,Calgary,"Alcohol, Burgers, Canadian, Fish and Chips, Sandwiches & Subs, Chicken, Homemade, Pub Food, Beer, Wine, Wings, Healthy, Breakfast & Brunch",1
dfd89b5b-52eb-4dc9-a23a-11afc2a9d9b6,dumka indian cuisine,2023-01-09 21:49:08 UTC,78,Calgary,"Chicken, Indian, Desserts, Offers, Vegetarian",1
59b59061-4b4d-4b8f-acdf-e06a46a45fbe,dumpling factory,2022-07-15 16:35:58 UTC,90,Calgary,"Chicken, Asian, Offers, Desserts, Ice Cream & Frozen Treats, Vegetarian",1
e210ca68-cd0b-4006-ab0b-c9fdf98caa46,dutton's at scotiabank saddledome,2020-05-26 01:48:13 UTC,80,Calgary,"Popcorn, Pub Food, Bud Light, Sandwiches & Subs, Hot Dogs & Sausages, Beer, Corona, Liquor, Alcohol, Chicken, Canadian, Wings, Burgers, Budweiser",1
da2f49b0-434b-4fda-add9-6f9252ffae6e,earl of sandwich,2022-06-06 22:45:39 UTC,96,Calgary,"Chicken, Fast Food, Sandwiches & Subs",1
d78a2c5e-c331-43ac-9b6c-f15ce7832e11,early bird breakfast,2019-03-19 19:56:52 UTC,76,Calgary,"Bagels, Homemade, Breakfast & Brunch, Healthy, Canadian",1
18590495-57b4-4d48-bd28-29695841fde8,east african store,2022-06-28 00:13:49 UTC,80,Calgary,"International, Local Favourites, African",1
137d7b26-4816-4765-a9fc-244710af9b92,east coast market & grill,2020-12-01 22:32:43 UTC,82,Calgary,"Pizza, Seafood, Family Meals, Burgers, Greek, Fish and Chips",1
14092,east indian restaurant,2014-01-01 00:00:00 UTC,80,Calgary,"Donair, Fast Food, Indian, Locally Sourced",1
a52b6dcb-7d27-45c0-94b2-054fb6035019,east side mario's,2017-10-17 20:15:33 UTC,86,Calgary,"Pasta, Chicken, Healthy, Italian, International, Gluten Friendly, Pepsi, Wings, Desserts, Homemade, Vegetarian, Sandwiches & Subs, Pizza, Burgers, Seafood",1
5db329e3-17b0-4dae-85d1-80f422927b88,east village liquor boutique,2022-02-02 19:16:34 UTC,93,Calgary,"Wine, Liquor, Bud Light, Food & Drinks, Beer, Alcohol, Budweiser",1
bbce5a29-b12f-42b5-b4c9-8d06f7a087c1,eastern fortune restaurant,2020-05-14 23:37:50 UTC,87,Calgary,"Chicken, Chinese, Seafood, Homemade, Noodle Shop",1
2f33d1f3-0363-4fea-8286-0e1c93757b84,eastern treasures,2017-01-10 14:28:59 UTC,81,Calgary,"Offers, Chicken, Healthy, Homemade, International, Asian, Chinese, Seafood, Vegetarian, Noodle Shop",1
34fe4c80-be89-4c6f-8f06-fc1faddcbd08,eastport liquor store,2020-02-11 02:00:29 UTC,100,Calgary,"Spirits, Wine, Labatt, Beer, Corona, Liquor, Alcohol, Canadian, Budweiser, Stella Artois",1
1a9e703a-9cfd-4394-9808-ffb263112c0a,eastside banh mi,2020-08-07 22:26:38 UTC,80,Calgary,"Sandwiches & Subs, Vietnamese",1
281c1454-e8cf-4dac-bfe8-54d731274928,eat - eighth avenue trattoria,2017-02-03 17:25:21 UTC,93,Calgary,"Beer, Offers, Alcohol, Sandwiches & Subs, Breakfast & Brunch, Lunch, Healthy, Vegetarian, Locally Sourced, Wine, Bakery, Italian, Smoothies, Coffee/Tea, Delicatessen",1
73cb4c38-26e8-4db5-885f-38b230a70e59,eat at will,2020-07-25 02:33:37 UTC,80,Calgary,"Chicken, Healthy, Vegetarian, Indian, Homemade",1
cfa7c282-8bb9-48b2-a187-257b62c18fce,eat-a-pita,2022-08-04 13:49:58 UTC,92,Calgary,"Donair, Desserts, Local Goods, Middle Eastern, Pitas, Offers, Chicken, Vegetarian",1
088263c0-09e7-4c91-94a3-e3cb317fd685,eatcrow snack bar,2021-06-16 18:43:04 UTC,82,Calgary,"Vegetarian, Gluten Friendly, Wings, Burgers, Canadian, Pub Food",1
aae06767-e8db-4e7e-ad9b-299230153199,eats of asia,2018-10-21 16:37:15 UTC,80,Calgary,"Noodle Shop, International, Asian, Korean",1
d02523c0-ef84-4b4e-b98b-b0a618c0e9e0,eau claire pizza,2021-01-25 20:47:00 UTC,76,Calgary,"Pizza, Wings, Offers, Chicken",1
2331a74e-05a1-4f81-a4fc-4d4db06f434a,ec fusion + lounge,2017-01-11 17:33:31 UTC,80,Calgary,"Pasta, African, Chicken, Coffee/Tea, International, Ethiopian, Seafood, Vegetarian",1
fe58923e-1c7a-43b6-9ce2-9a1087b3c314,eclipse bakery,2022-09-27 20:25:43 UTC,93,Calgary,"Grocery, Desserts, Sandwiches & Subs, Bakery",1
14344,ed's restaurant,1970-01-01 00:00:00 UTC,80,Calgary,"Pizza, Burgers, Pub Food, Vegetarian, Gluten Free, Fish and Chips, Sandwiches & Subs, Steakhouse, Chicken, American",1
156830d2-551e-4242-879c-183ad1b18906,edgemont athletic restaurant,2023-01-10 21:19:18 UTC,72,Calgary,"Burgers, Chicken, Desserts, Fish and Chips, Sandwiches & Subs, Wings",1
d94fe6e7-2b0e-49ff-a854-a46bd34c0578,edo japan,2022-09-20 22:01:34 UTC,95,Calgary,"Offers, Chicken, Healthy, Seafood, Noodle Shop, Sushi, Japanese, International, Asian, Vegetarian",1
6e2fb93a-6053-41c4-95ac-dcc59775900e,eggbird by ghost kitchens,2021-02-16 20:24:04 UTC,80,Calgary,"American, Sandwiches & Subs",1
7037dd21-3e19-47b6-a0d5-ede1675efac2,eggs & more,2020-03-20 23:35:48 UTC,97,Calgary,"Burgers, Waffles, Desserts, Sandwiches & Subs, Wings, Seafood, Breakfast & Brunch, Diner, Pasta, Chicken, American, Coffee/Tea",1
cc740180-066d-4ab9-8500-60990acf5123,eggsation,2021-11-10 16:55:05 UTC,99,Calgary,"Burgers, Breakfast & Brunch, Coffee/Tea, Only on Skip",1
5a62ce17-a85a-4723-bacd-d99bdac015f8,eggsmart,2023-02-22 16:48:06 UTC,90,Calgary,"New, Desserts, Offers, Chicken, Healthy, Waffles, Canadian, Sandwiches & Subs, Breakfast & Brunch, Burgers",1
18d950c4-f74b-47bb-a993-eb3ee4831823,eggsoasis,2016-09-26 18:16:42 UTC,80,Calgary,"Healthy, Canadian, Sandwiches & Subs, Vegetarian, Breakfast & Brunch",1
b73d4d36-d00c-4f85-860c-c51115bae43b,eggsoasis breakfast & lunch,2018-10-22 16:00:44 UTC,82,Calgary,"Healthy, Desserts, Breakfast & Brunch, Offers, Waffles, Homemade, Vegetarian, Sandwiches & Subs",1
970f2453-aa63-4057-83f6-bfe00f6e94bd,el charrito taqueria,2018-04-03 16:13:34 UTC,82,Calgary,"Desserts, Tacos, Fast Food, Mexican, International",1
64925296-8b19-4ab2-910d-310a32be2df1,el furniture warehouse,2020-10-05 23:06:36 UTC,86,Calgary,"Chicken, Desserts, Homemade, Burgers, Local Goods, Wings, Sandwiches & Subs",1
158de8c7-1cbc-48e6-8d76-e42868f831ef,el greco market cafe,2022-11-09 16:49:09 UTC,77,Calgary,"Vegetarian, Greek, Ice Cream, Coffee/Tea, Mediterranean, Ice Cream & Frozen Treats",1
311a37e4-cedc-4b0c-83c9-e951ab2c9573,el padrino restaurant,2020-01-16 23:28:09 UTC,85,Calgary,"Offers, Mexican, Homemade, Tacos, International",1
5ab3deeb-dbd5-4959-afdf-ca2418a19850,el rouhaa pita bakery,2015-10-30 23:23:11 UTC,80,Calgary,"Healthy, Homemade, Middle Eastern, Bakery, Chicken, Vegetarian, International, Pitas, Donair",1
346e5362-5dbb-42f1-b464-998b99a7b810,elate lounge,2019-02-28 22:38:51 UTC,72,Calgary,"Vegan, Healthy, Vegetarian, Gluten Friendly, Canadian",1
5a25cdfd-fe61-4d81-8184-e5ac939125fb,elbow room brittania,2018-02-12 22:45:17 UTC,80,Calgary,"Organic, Seafood, Desserts, Steakhouse, Vegetarian, Gluten Friendly, Burgers, Chicken, American",1
97f6b842-87ce-47e5-80e4-27a9eec00453,element cafe,2021-04-17 17:27:09 UTC,80,Calgary,"Canadian, Vegan, Coffee/Tea",1
e7e914de-408f-4b87-a6cf-36a8a10393b6,eleven 26 burgers and wine,2023-01-11 22:43:36 UTC,82,Calgary,"Wings, Chicken, Soup, Seafood, Burgers, Sandwiches & Subs, Breakfast & Brunch",1
f169c001-e42d-45bb-a872-ffee5bfe475f,elite asian cuisine,2022-02-03 23:00:41 UTC,93,Calgary,"Soup, Burgers, Asian",1
c49c2701-db5c-44f7-ba62-0db900d96065,elite brewing & cidery,2020-03-12 02:37:32 UTC,86,Calgary,"Alcohol, Canadian, Beer, Liquor",1
314b6216-95e4-4a48-9674-000105a86735,ember lounge,2021-09-24 16:04:21 UTC,87,Calgary,"Chicken, Burgers, Desserts",1
221bffde-4678-49b4-98f0-dc9eb1d83de1,emerald garden peking & seafood,2021-05-27 17:55:59 UTC,93,Calgary,"Vegetarian, Delicatessen, Soup, Wings, Seafood, International, Asian, Chicken, Chinese, Barbecue, Only on Skip, Food & Drinks",1
9fec099f-359a-40c9-8b1b-dcf80aa00587,emerald palace,2019-11-21 23:41:37 UTC,87,Calgary,"Wings, Fusion, Chicken, Chinese, Healthy, Seafood, Homemade, Noodle Shop, Barbecue, Asian",1
26c0c4f3-bd0d-4552-a1c0-337fa48cd80b,empire cafe & lounge,2015-10-08 00:30:35 UTC,80,Calgary,"Pizza, Chicken, Vegetarian, Seafood, Mediterranean",1
a32aa1fa-0f3d-4677-bb7a-34a65c42d00a,empire poke,2017-06-09 22:05:30 UTC,80,Calgary,"International, Asian, Fusion, Healthy, Seafood, Gluten Friendly",1
0db2d10b-80cd-4c82-b48f-9c95c265781d,empress palace restaurant & buffet,2019-06-01 00:18:22 UTC,88,Calgary,"Chicken, Chinese, Healthy, Seafood, Noodle Shop",1
18210,enjoy house chinese,2014-01-01 00:00:00 UTC,16,Calgary,"Vegetarian, Noodle Shop, Asian, Chinese, International, Chicken, Seafood",1
3cbbf55b-36c9-49b9-8494-9b77512d1be2,epiphanie chocolate,2015-07-07 00:28:22 UTC,80,Calgary,"Offers, Desserts, Delicatessen, Only on Skip",1
e6fba9e7-0925-417b-a948-805805749a0b,espresso cafe,2018-02-26 23:41:16 UTC,72,Calgary,"Diner, French, Offers, Coffee/Tea, Vegetarian, Sandwiches & Subs, Breakfast & Brunch",1
87b52090-4fe7-4ffc-b0ec-c971268d210b,essence of saigon-chinook|express-vietnamese pho restaurant,2020-06-08 21:52:12 UTC,91,Calgary,"Chicken, Smoothies, Vietnamese, Noodle Shop, Gluten Friendly, Asian, Sandwiches & Subs, Offers, Alcohol, Coffee/Tea, Vegetarian",1
cdf8b411-c205-495c-9a99-e2d09d1b3c2f,essence of saigon-northland|bistro-vietnamese pho restaurant,2017-08-21 19:20:04 UTC,98,Calgary,"Healthy, Barbecue, Local Goods, Gluten Friendly, Sandwiches & Subs, Asian, Offers, Alcohol, Chicken, Seafood, Homemade, Vietnamese, Noodle Shop, Vegetarian, Bonus Points, Only on Skip, International",1
1d459066-2792-4665-bbca-b06e52a6f7c4,estoria pizzeria,2019-12-18 22:27:52 UTC,98,Calgary,"Pizza, Healthy, Homemade, Pasta, Wings, Offers, Desserts, Fall Food Moments",1
d0a00184-3da2-4e7e-be60-d9c2920ce161,etaspice,2021-11-10 19:39:58 UTC,80,Calgary,"African, Chicken, European",1
43893d24-ab8b-4c0b-a6f5-943356a728f9,european bakery and deli,2021-02-18 21:08:55 UTC,78,Calgary,"Bakery, Offers, European, International, Desserts",1
27d2faab-5a3f-435f-ac71-a2c3da4728b5,european hot dogs and sausages,2019-04-16 22:30:27 UTC,80,Calgary,"Offers, Hot Dogs & Sausages, European, Homemade, International",1
881bd784-39cf-4def-83d1-a324afe27f5e,everest wine & spirits,2021-05-05 18:13:47 UTC,78,Calgary,"Beer, Alcohol, Spirits, Wine",1
d554a056-c637-491d-a56a-92a0a7e58358,evil corporation brewing,2022-10-26 16:31:09 UTC,86,Calgary,"Beer, Liquor, Alcohol",1
2a51e059-ea25-46ed-a531-443f25aa5e36,expatasia,2018-11-08 22:35:23 UTC,93,Calgary,"Chicken, Offers, Gluten Friendly, Asian, Indian",1
421230e9-e79b-4950-a3d5-a159c22d3bde,express eat,2021-03-02 15:50:49 UTC,73,Calgary,"Pasta, Donair, Chicken, Pizza, Vegetarian",1
38565a25-add8-456f-975f-970e9034ebf5,express pizza & chicken,2019-07-23 23:53:13 UTC,93,Calgary,"Pizza, Wings, Pasta",1
d29c5b17-ad06-4f67-8a49-cd175959f798,extra yummy crossroads,2023-01-12 19:26:06 UTC,80,Calgary,"New, Sandwiches & Subs, Ice Cream, Smoothies",1
fdd0e667-a91d-426e-bc63-0a00a93c3eb5,extreme bean eatery,2018-02-08 16:59:04 UTC,80,Calgary,"Bagels, Burgers, Homemade, Gluten Friendly, Pasta, Vegan, Sandwiches & Subs, Breakfast & Brunch, Diner, Healthy",1
d51386fd-ef9f-42ef-b8c1-33c84373c8dd,extreme pita,2018-10-05 22:49:15 UTC,80,Calgary,"Healthy, Pitas, Vegetarian, Pepsi, Chicken, Canadian, Fast Food, Sandwiches & Subs",1
886353d8-1221-48f8-a0ff-44e6f0711846,f.s.w chou restaurant,2017-06-01 22:09:44 UTC,75,Calgary,"Chicken, Seafood, Barbecue, International, Chinese, Asian, Offers",1
743d31c6-1fdf-4cbe-941b-c94d6e5db18a,fabs convenience store,2021-02-01 16:41:46 UTC,80,Calgary,"Coffee/Tea, Desserts, Convenience, Ben & Jerry's",1
5f2ef49c-8bdb-4f14-aa98-aa30f030d11f,fadi's pizza,2022-09-12 15:03:15 UTC,92,Calgary,"Wings, Pizza, Offers, International",1
999dce13-e7bc-4ee3-8dd2-aedfb51d8de2,fairmont grill,2017-02-21 17:05:08 UTC,80,Calgary,"Chicken, Seafood, Desserts, Breakfast & Brunch, Offers, Homemade, Mediterranean, Middle Eastern",1
c1d8e571-eb3a-4d67-b7cb-3f1381fa34fd,faisal kabab hut,2023-02-15 21:11:12 UTC,88,Calgary,"Indian, Vegetarian, New, Chicken, Seafood",1
e64892f8-b364-467a-ad2d-5a17ae66bf3a,falshire liquor store,2023-02-28 18:10:45 UTC,86,Calgary,"Beer, Alcohol, Spirits, New, Liquor",1
bbb35261-9832-4cf9-b6df-5f7aaf4db8a6,family convenience store,2021-03-29 22:27:44 UTC,85,Calgary,"Healthy, Food & Drinks, Convenience, Ice Cream & Frozen Treats, Offers, Waffles, Coffee/Tea",1
1b9d0f3d-5453-4406-90b6-4e4572f6234b,famoso,2022-11-28 18:08:34 UTC,90,Calgary,"Offers, Italian, Pasta, Pizza, Alcohol, Homemade, Sandwiches & Subs, Beer, Wine, Desserts, Food & Drinks, Gluten Friendly",1
f6f7e480-9cad-4abd-b289-5b126ede9ccb,famous wok,2020-12-22 00:34:42 UTC,91,Calgary,"Chicken, Chinese, Noodle Shop, Offers",1
